time,Heart Rate
2020/7/8 14:01,638.2978723
2020/7/8 14:02,638.2978723
2020/7/8 14:02,638.2978723
2020/7/8 14:02,631.5789474
2020/7/8 14:02,659.3406593
2020/7/8 14:02,674.1573034
2020/7/8 14:02,674.1573034
2020/7/8 14:03,674.1573034
2020/7/8 14:03,674.1573034
2020/7/8 14:03,674.1573034
2020/7/8 14:03,674.1573034
2020/7/8 14:04,681.8181818
2020/7/8 14:04,705.8823529
2020/7/8 14:04,705.8823529
2020/7/8 14:04,705.8823529
2020/7/8 14:04,714.2857143
2020/7/8 14:04,740.7407407
2020/7/8 14:04,750
2020/7/8 14:04,779.2207792
2020/7/8 14:04,789.4736842
2020/7/8 14:05,789.4736842
2020/7/8 14:05,769.2307692
2020/7/8 14:05,759.4936709
2020/7/8 14:05,759.4936709
2020/7/8 14:05,697.6744186
2020/7/8 14:05,697.6744186
2020/7/8 14:06,697.6744186
2020/7/8 14:06,705.8823529
2020/7/8 14:06,714.2857143
2020/7/8 14:06,740.7407407
2020/7/8 14:06,759.4936709
2020/7/8 14:06,769.2307692
2020/7/8 14:06,722.8915663
2020/7/8 14:07,705.8823529
2020/7/8 14:07,697.6744186
2020/7/8 14:07,697.6744186
2020/7/8 14:07,697.6744186
2020/7/8 14:07,689.6551724
2020/7/8 14:07,681.8181818
2020/7/8 14:07,689.6551724
2020/7/8 14:07,697.6744186
2020/7/8 14:08,697.6744186
2020/7/8 14:08,681.8181818
2020/7/8 14:08,674.1573034
2020/7/8 14:08,681.8181818
2020/7/8 14:08,689.6551724
2020/7/8 14:08,705.8823529
2020/7/8 14:08,714.2857143
2020/7/8 14:09,714.2857143
2020/7/8 14:09,714.2857143
2020/7/8 14:09,714.2857143
2020/7/8 14:09,697.6744186
2020/7/8 14:09,705.8823529
2020/7/8 14:09,705.8823529
2020/7/8 14:10,705.8823529
2020/7/8 14:10,645.1612903
2020/7/8 14:10,625
2020/7/8 14:10,625
2020/7/8 14:10,631.5789474
2020/7/8 14:10,625
2020/7/8 14:10,631.5789474
2020/7/8 14:10,638.2978723
2020/7/8 14:11,625
2020/7/8 14:11,631.5789474
2020/7/8 14:11,631.5789474
2020/7/8 14:11,638.2978723
2020/7/8 14:11,631.5789474
2020/7/8 14:11,631.5789474
2020/7/8 14:11,625
2020/7/8 14:11,618.556701
2020/7/8 14:11,625
2020/7/8 14:12,631.5789474
2020/7/8 14:12,645.1612903
2020/7/8 14:12,652.173913
2020/7/8 14:12,652.173913
2020/7/8 14:12,659.3406593
2020/7/8 14:12,659.3406593
2020/7/8 14:12,666.6666667
2020/7/8 14:13,659.3406593
2020/7/8 14:13,666.6666667
2020/7/8 14:13,674.1573034
2020/7/8 14:13,666.6666667
2020/7/8 14:13,674.1573034
2020/7/8 14:13,666.6666667
2020/7/8 14:13,681.8181818
2020/7/8 14:13,689.6551724
2020/7/8 14:13,714.2857143
2020/7/8 14:13,731.7073171
2020/7/8 14:14,731.7073171
2020/7/8 14:14,722.8915663
2020/7/8 14:14,689.6551724
2020/7/8 14:14,659.3406593
2020/7/8 14:14,666.6666667
2020/7/8 14:14,674.1573034
2020/7/8 14:14,697.6744186
2020/7/8 14:14,697.6744186
2020/7/8 14:15,689.6551724
2020/7/8 14:15,681.8181818
2020/7/8 14:15,714.2857143
2020/7/8 14:15,731.7073171
2020/7/8 14:15,731.7073171
2020/7/8 14:15,731.7073171
2020/7/8 14:16,740.7407407
2020/7/8 14:16,731.7073171
2020/7/8 14:16,740.7407407
2020/7/8 14:16,740.7407407
2020/7/8 14:16,740.7407407
2020/7/8 14:16,731.7073171
2020/7/8 14:16,740.7407407
2020/7/8 14:16,750
2020/7/8 14:16,740.7407407
2020/7/8 14:17,759.4936709
2020/7/8 14:17,779.2207792
2020/7/8 14:17,800
2020/7/8 14:17,833.3333333
2020/7/8 14:17,800
2020/7/8 14:17,789.4736842
2020/7/8 14:17,810.8108108
2020/7/8 14:18,800
2020/7/8 14:18,810.8108108
2020/7/8 14:18,821.9178082
2020/7/8 14:18,821.9178082
2020/7/8 14:18,845.0704225
2020/7/8 14:18,845.0704225
2020/7/8 14:19,845.0704225
2020/7/8 14:19,740.7407407
2020/7/8 14:19,750
2020/7/8 14:19,750
2020/7/8 14:19,750
2020/7/8 14:20,750
2020/7/8 14:20,769.2307692
2020/7/8 14:20,769.2307692
2020/7/8 14:20,769.2307692
2020/7/8 14:20,779.2207792
2020/7/8 14:20,789.4736842
2020/7/8 14:20,789.4736842
2020/7/8 14:21,789.4736842
2020/7/8 14:21,800
2020/7/8 14:21,810.8108108
2020/7/8 14:21,821.9178082
2020/7/8 14:21,833.3333333
2020/7/8 14:21,833.3333333
2020/7/8 14:21,833.3333333
2020/7/8 14:21,810.8108108
2020/7/8 14:22,750
2020/7/8 14:22,759.4936709
2020/7/8 14:22,750
2020/7/8 14:22,759.4936709
2020/7/8 14:22,769.2307692
2020/7/8 14:22,779.2207792
2020/7/8 14:22,779.2207792
2020/7/8 14:22,789.4736842
2020/7/8 14:22,779.2207792
2020/7/8 14:22,769.2307692
2020/7/8 14:23,779.2207792
2020/7/8 14:23,800
2020/7/8 14:23,779.2207792
2020/7/8 14:23,769.2307692
2020/7/8 14:23,769.2307692
2020/7/8 14:23,769.2307692
2020/7/8 14:23,759.4936709
2020/7/8 14:24,759.4936709
2020/7/8 14:24,769.2307692
2020/7/8 14:24,769.2307692
2020/7/8 14:24,769.2307692
2020/7/8 14:24,769.2307692
2020/7/8 14:24,810.8108108
2020/7/8 14:25,810.8108108
2020/7/8 14:25,810.8108108
2020/7/8 14:25,800
2020/7/8 14:25,810.8108108
2020/7/8 14:25,810.8108108
2020/7/8 14:26,810.8108108
2020/7/8 14:26,810.8108108
2020/7/8 14:26,810.8108108
2020/7/8 14:26,821.9178082
2020/7/8 14:26,821.9178082
2020/7/8 14:26,821.9178082
2020/7/8 14:27,821.9178082
2020/7/8 14:27,740.7407407
2020/7/8 14:27,740.7407407
2020/7/8 14:27,750
2020/7/8 14:27,740.7407407
2020/7/8 14:27,750
2020/7/8 14:27,750
2020/7/8 14:27,759.4936709
2020/7/8 14:27,769.2307692
2020/7/8 14:28,779.2207792
2020/7/8 14:28,779.2207792
2020/7/8 14:28,769.2307692
2020/7/8 14:28,759.4936709
2020/7/8 14:28,750
2020/7/8 14:28,769.2307692
2020/7/8 14:28,759.4936709
2020/7/8 14:28,705.8823529
2020/7/8 14:29,714.2857143
2020/7/8 14:29,714.2857143
2020/7/8 14:29,714.2857143
2020/7/8 14:29,731.7073171
2020/7/8 14:29,731.7073171
2020/7/8 14:29,731.7073171
2020/7/8 14:30,731.7073171
2020/7/8 14:30,731.7073171
2020/7/8 14:30,731.7073171
2020/7/8 14:30,731.7073171
2020/7/8 14:31,731.7073171
2020/7/8 14:31,731.7073171
2020/7/8 14:31,731.7073171
2020/7/8 14:31,731.7073171
2020/7/8 14:32,731.7073171
2020/7/8 14:32,731.7073171
2020/7/8 14:32,722.8915663
2020/7/8 14:32,722.8915663
2020/7/8 14:33,714.2857143
2020/7/8 14:33,857.1428571
2020/7/8 14:33,779.2207792
2020/7/8 14:33,779.2207792
2020/7/8 14:33,779.2207792
2020/7/8 14:33,769.2307692
2020/7/8 14:34,769.2307692
2020/7/8 14:34,769.2307692
2020/7/8 14:34,769.2307692
2020/7/8 14:34,759.4936709
2020/7/8 14:35,759.4936709
2020/7/8 14:35,759.4936709
2020/7/8 14:35,759.4936709
2020/7/8 14:35,759.4936709
2020/7/8 14:35,769.2307692
2020/7/8 14:36,769.2307692
2020/7/8 14:36,759.4936709
2020/7/8 14:36,769.2307692
2020/7/8 14:36,769.2307692
2020/7/8 14:36,769.2307692
2020/7/8 14:37,769.2307692
2020/7/8 14:37,769.2307692
2020/7/8 14:37,769.2307692
2020/7/8 14:37,750
2020/7/8 14:37,759.4936709
2020/7/8 14:37,759.4936709
2020/7/8 14:38,759.4936709
2020/7/8 14:38,769.2307692
2020/7/8 14:38,769.2307692
2020/7/8 14:38,769.2307692
2020/7/8 14:38,769.2307692
2020/7/8 14:38,769.2307692
2020/7/8 14:39,779.2207792
2020/7/8 14:39,779.2207792
2020/7/8 14:39,789.4736842
2020/7/8 14:39,789.4736842
2020/7/8 14:39,789.4736842
2020/7/8 14:39,779.2207792
2020/7/8 14:40,779.2207792
2020/7/8 14:40,779.2207792
2020/7/8 14:40,779.2207792
2020/7/8 14:40,779.2207792
2020/7/8 14:40,779.2207792
2020/7/8 14:41,789.4736842
2020/7/8 14:41,779.2207792
2020/7/8 14:41,789.4736842
2020/7/8 14:41,800
2020/7/8 14:41,810.8108108
2020/7/8 14:41,821.9178082
2020/7/8 14:41,833.3333333
2020/7/8 14:42,833.3333333
2020/7/8 14:42,821.9178082
2020/7/8 14:42,810.8108108
2020/7/8 14:42,800
2020/7/8 14:42,800
2020/7/8 14:42,800
2020/7/8 14:43,800
2020/7/8 14:43,810.8108108
2020/7/8 14:43,810.8108108
2020/7/8 14:43,909.0909091
2020/7/8 14:43,923.0769231
2020/7/8 14:43,967.7419355
2020/7/8 14:44,869.5652174
2020/7/8 14:44,869.5652174
2020/7/8 14:44,895.5223881
2020/7/8 14:44,909.0909091
2020/7/8 14:44,857.1428571
2020/7/8 14:44,833.3333333
2020/7/8 14:44,821.9178082
2020/7/8 14:45,810.8108108
2020/7/8 14:45,789.4736842
2020/7/8 14:45,789.4736842
2020/7/8 14:45,789.4736842
2020/7/8 14:45,800
2020/7/8 14:45,800
2020/7/8 14:45,800
2020/7/8 14:46,800
2020/7/8 14:46,800
2020/7/8 14:46,810.8108108
2020/7/8 14:46,810.8108108
2020/7/8 14:46,821.9178082
2020/7/8 14:47,821.9178082
2020/7/8 14:47,821.9178082
2020/7/8 14:47,810.8108108
2020/7/8 14:47,800
2020/7/8 14:47,800
2020/7/8 14:47,810.8108108
2020/7/8 14:47,821.9178082
2020/7/8 14:48,821.9178082
2020/7/8 14:48,821.9178082
2020/7/8 14:48,800
2020/7/8 14:48,800
2020/7/8 14:49,789.4736842
2020/7/8 14:49,779.2207792
2020/7/8 14:49,759.4936709
2020/7/8 14:49,769.2307692
2020/7/8 14:49,759.4936709
2020/7/8 14:50,759.4936709
2020/7/8 14:50,769.2307692
2020/7/8 14:50,759.4936709
2020/7/8 14:50,759.4936709
2020/7/8 14:50,750
2020/7/8 14:50,750
2020/7/8 14:50,759.4936709
2020/7/8 14:50,759.4936709
2020/7/8 14:51,750
2020/7/8 14:51,750
2020/7/8 14:51,750
2020/7/8 14:51,750
2020/7/8 14:51,759.4936709
2020/7/8 14:51,759.4936709
2020/7/8 14:51,769.2307692
2020/7/8 14:52,779.2207792
2020/7/8 14:52,769.2307692
2020/7/8 14:52,750
2020/7/8 14:52,740.7407407
2020/7/8 14:52,731.7073171
2020/7/8 14:52,731.7073171
2020/7/8 14:52,740.7407407
2020/7/8 14:52,722.8915663
2020/7/8 14:52,722.8915663
2020/7/8 14:52,722.8915663
2020/7/8 14:53,731.7073171
2020/7/8 14:53,731.7073171
2020/7/8 14:53,740.7407407
2020/7/8 14:53,740.7407407
2020/7/8 14:53,740.7407407
2020/7/8 14:54,740.7407407
2020/7/8 14:54,740.7407407
2020/7/8 14:54,750
2020/7/8 14:54,750
2020/7/8 14:55,750
2020/7/8 14:55,750
2020/7/8 14:55,750
2020/7/8 14:55,750
2020/7/8 14:55,740.7407407
2020/7/8 14:55,750
2020/7/8 14:56,750
2020/7/8 14:56,750
2020/7/8 14:56,750
2020/7/8 14:56,750
2020/7/8 14:56,740.7407407
2020/7/8 14:57,740.7407407
2020/7/8 14:57,759.4936709
2020/7/8 14:57,759.4936709
2020/7/8 14:57,769.2307692
2020/7/8 14:57,759.4936709
2020/7/8 14:57,750
2020/7/8 14:58,740.7407407
2020/7/8 14:58,740.7407407
2020/7/8 14:58,740.7407407
2020/7/8 14:58,740.7407407
2020/7/8 14:58,750
2020/7/8 14:58,750
2020/7/8 14:59,750
2020/7/8 14:59,740.7407407
2020/7/8 14:59,740.7407407
2020/7/8 14:59,740.7407407
2020/7/8 15:00,731.7073171
2020/7/8 15:00,731.7073171
2020/7/8 15:00,714.2857143
2020/7/8 15:00,722.8915663
2020/7/8 15:00,731.7073171
2020/7/8 15:00,722.8915663
2020/7/8 15:01,722.8915663
2020/7/8 15:01,722.8915663
2020/7/8 15:01,731.7073171
2020/7/8 15:01,731.7073171
2020/7/8 15:01,722.8915663
2020/7/8 15:01,714.2857143
2020/7/8 15:01,722.8915663
2020/7/8 15:01,705.8823529
2020/7/8 15:02,705.8823529
2020/7/8 15:02,697.6744186
2020/7/8 15:02,689.6551724
2020/7/8 15:02,681.8181818
2020/7/8 15:02,666.6666667
2020/7/8 15:02,674.1573034
2020/7/8 15:03,666.6666667
2020/7/8 15:03,659.3406593
2020/7/8 15:03,666.6666667
2020/7/8 15:03,659.3406593
2020/7/8 15:03,659.3406593
2020/7/8 15:03,722.8915663
2020/7/8 15:03,731.7073171
2020/7/8 15:03,740.7407407
2020/7/8 15:03,722.8915663
2020/7/8 15:04,722.8915663
2020/7/8 15:04,731.7073171
2020/7/8 15:04,740.7407407
2020/7/8 15:04,740.7407407
2020/7/8 15:04,759.4936709
2020/7/8 15:05,769.2307692
2020/7/8 15:05,769.2307692
2020/7/8 15:05,769.2307692
2020/7/8 15:05,769.2307692
2020/7/8 15:05,759.4936709
2020/7/8 15:05,759.4936709
2020/7/8 15:05,759.4936709
2020/7/8 15:05,759.4936709
2020/7/8 15:06,759.4936709
2020/7/8 15:06,759.4936709
2020/7/8 15:06,769.2307692
2020/7/8 15:06,750
2020/7/8 15:06,759.4936709
2020/7/8 15:06,759.4936709
2020/7/8 15:07,779.2207792
2020/7/8 15:07,779.2207792
2020/7/8 15:07,769.2307692
2020/7/8 15:07,769.2307692
2020/7/8 15:07,769.2307692
2020/7/8 15:07,750
2020/7/8 15:08,750
2020/7/8 15:08,750
2020/7/8 15:08,750
2020/7/8 15:08,740.7407407
2020/7/8 15:08,750
2020/7/8 15:08,769.2307692
2020/7/8 15:09,769.2307692
2020/7/8 15:09,769.2307692
2020/7/8 15:09,759.4936709
2020/7/8 15:09,769.2307692
2020/7/8 15:09,769.2307692
2020/7/8 15:09,769.2307692
2020/7/8 15:09,769.2307692
2020/7/8 15:10,769.2307692
2020/7/8 15:10,759.4936709
2020/7/8 15:10,769.2307692
2020/7/8 15:10,779.2207792
2020/7/8 15:10,779.2207792
2020/7/8 15:11,779.2207792
2020/7/8 15:11,779.2207792
2020/7/8 15:11,789.4736842
2020/7/8 15:11,937.5
2020/7/8 15:11,952.3809524
2020/7/8 15:11,967.7419355
2020/7/8 15:11,967.7419355
2020/7/8 15:11,983.6065574
2020/7/8 15:12,1000
2020/7/8 15:12,983.6065574
2020/7/8 15:12,1016.949153
2020/7/8 15:12,967.7419355
2020/7/8 15:12,967.7419355
2020/7/8 15:12,923.0769231
2020/7/8 15:13,923.0769231
2020/7/8 15:13,821.9178082
2020/7/8 15:13,759.4936709
2020/7/8 15:13,740.7407407
2020/7/8 15:13,740.7407407
2020/7/8 15:13,740.7407407
2020/7/8 15:13,731.7073171
2020/7/8 15:13,731.7073171
2020/7/8 15:13,740.7407407
2020/7/8 15:14,740.7407407
2020/7/8 15:14,740.7407407
2020/7/8 15:14,731.7073171
2020/7/8 15:14,722.8915663
2020/7/8 15:14,722.8915663
2020/7/8 15:14,714.2857143
2020/7/8 15:15,714.2857143
2020/7/8 15:15,705.8823529
2020/7/8 15:15,714.2857143
2020/7/8 15:15,697.6744186
2020/7/8 15:15,674.1573034
2020/7/8 15:15,659.3406593
2020/7/8 15:15,674.1573034
2020/7/8 15:15,689.6551724
2020/7/8 15:15,681.8181818
2020/7/8 15:16,681.8181818
2020/7/8 15:16,674.1573034
2020/7/8 15:16,666.6666667
2020/7/8 15:16,666.6666667
2020/7/8 15:16,645.1612903
2020/7/8 15:17,645.1612903
2020/7/8 15:17,631.5789474
2020/7/8 15:17,606.0606061
2020/7/8 15:17,618.556701
2020/7/8 15:17,638.2978723
2020/7/8 15:17,631.5789474
2020/7/8 15:17,638.2978723
2020/7/8 15:18,631.5789474
2020/7/8 15:18,618.556701
2020/7/8 15:18,631.5789474
2020/7/8 15:18,638.2978723
2020/7/8 15:18,645.1612903
2020/7/8 15:19,638.2978723
2020/7/8 15:19,631.5789474
2020/7/8 15:19,631.5789474
2020/7/8 15:19,631.5789474
2020/7/8 15:19,631.5789474
2020/7/8 15:20,631.5789474
2020/7/8 15:20,631.5789474
2020/7/8 15:20,631.5789474
2020/7/8 15:20,625
2020/7/8 15:20,631.5789474
2020/7/8 15:21,645.1612903
2020/7/8 15:21,645.1612903
2020/7/8 15:21,625
2020/7/8 15:21,618.556701
2020/7/8 15:21,618.556701
2020/7/8 15:22,618.556701
2020/7/8 15:22,625
2020/7/8 15:22,631.5789474
2020/7/8 15:22,631.5789474
2020/7/8 15:22,638.2978723
2020/7/8 15:22,659.3406593
2020/7/8 15:23,666.6666667
2020/7/8 15:23,674.1573034
2020/7/8 15:23,681.8181818
2020/7/8 15:23,681.8181818
2020/7/8 15:24,674.1573034
2020/7/8 15:24,659.3406593
2020/7/8 15:24,638.2978723
2020/7/8 15:24,618.556701
2020/7/8 15:24,612.244898
2020/7/8 15:24,594.0594059
2020/7/8 15:24,588.2352941
2020/7/8 15:24,582.5242718
2020/7/8 15:24,576.9230769
2020/7/8 15:25,576.9230769
2020/7/8 15:25,576.9230769
2020/7/8 15:25,576.9230769
2020/7/8 15:25,576.9230769
2020/7/8 15:26,582.5242718
2020/7/8 15:26,594.0594059
2020/7/8 15:26,618.556701
2020/7/8 15:26,618.556701
2020/7/8 15:26,612.244898
2020/7/8 15:26,600
2020/7/8 15:26,600
2020/7/8 15:26,606.0606061
2020/7/8 15:27,606.0606061
2020/7/8 15:27,612.244898
2020/7/8 15:27,618.556701
2020/7/8 15:27,625
2020/7/8 15:27,638.2978723
2020/7/8 15:27,645.1612903
2020/7/8 15:28,659.3406593
2020/7/8 15:28,666.6666667
2020/7/8 15:28,674.1573034
2020/7/8 15:28,674.1573034
2020/7/8 15:28,674.1573034
2020/7/8 15:29,666.6666667
2020/7/8 15:29,674.1573034
2020/7/8 15:29,674.1573034
2020/7/8 15:29,666.6666667
2020/7/8 15:29,652.173913
2020/7/8 15:29,652.173913
2020/7/8 15:29,659.3406593
2020/7/8 15:30,659.3406593
2020/7/8 15:30,652.173913
2020/7/8 15:30,652.173913
2020/7/8 15:30,659.3406593
2020/7/8 15:31,666.6666667
2020/7/8 15:31,681.8181818
2020/7/8 15:31,674.1573034
2020/7/8 15:31,674.1573034
2020/7/8 15:31,674.1573034
2020/7/8 15:31,666.6666667
2020/7/8 15:31,666.6666667
2020/7/8 15:32,666.6666667
2020/7/8 15:32,659.3406593
2020/7/8 15:32,666.6666667
2020/7/8 15:32,659.3406593
2020/7/8 15:32,652.173913
2020/7/8 15:32,659.3406593
2020/7/8 15:32,659.3406593
2020/7/8 15:33,659.3406593
2020/7/8 15:33,666.6666667
2020/7/8 15:33,674.1573034
2020/7/8 15:33,666.6666667
2020/7/8 15:33,666.6666667
2020/7/8 15:33,666.6666667
2020/7/8 15:33,652.173913
2020/7/8 15:33,659.3406593
2020/7/8 15:33,659.3406593
2020/7/8 15:34,659.3406593
2020/7/8 15:34,666.6666667
2020/7/8 15:34,659.3406593
2020/7/8 15:34,652.173913
2020/7/8 15:34,645.1612903
2020/7/8 15:34,652.173913
2020/7/8 15:34,666.6666667
2020/7/8 15:34,674.1573034
2020/7/8 15:34,681.8181818
2020/7/8 15:34,697.6744186
2020/7/8 15:35,681.8181818
2020/7/8 15:35,674.1573034
2020/7/8 15:35,674.1573034
2020/7/8 15:35,674.1573034
2020/7/8 15:35,674.1573034
2020/7/8 15:35,681.8181818
2020/7/8 15:36,681.8181818
2020/7/8 15:36,689.6551724
2020/7/8 15:36,689.6551724
2020/7/8 15:36,697.6744186
2020/7/8 15:36,697.6744186
2020/7/8 15:36,689.6551724
2020/7/8 15:37,689.6551724
2020/7/8 15:37,689.6551724
2020/7/8 15:37,689.6551724
2020/7/8 15:37,705.8823529
2020/7/8 15:38,705.8823529
2020/7/8 15:38,705.8823529
2020/7/8 15:38,705.8823529
2020/7/8 15:38,697.6744186
2020/7/8 15:38,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:39,689.6551724
2020/7/8 15:40,697.6744186
2020/7/8 15:40,689.6551724
2020/7/8 15:40,689.6551724
2020/7/8 15:40,697.6744186
2020/7/8 15:40,697.6744186
2020/7/8 15:40,714.2857143
2020/7/8 15:41,722.8915663
2020/7/8 15:41,722.8915663
2020/7/8 15:41,722.8915663
2020/7/8 15:41,769.2307692
2020/7/8 15:41,769.2307692
2020/7/8 15:41,779.2207792
2020/7/8 15:41,779.2207792
2020/7/8 15:41,731.7073171
2020/7/8 15:42,722.8915663
2020/7/8 15:42,705.8823529
2020/7/8 15:42,689.6551724
2020/7/8 15:42,697.6744186
2020/7/8 15:42,705.8823529
2020/7/8 15:42,697.6744186
2020/7/8 15:42,689.6551724
2020/7/8 15:42,697.6744186
2020/7/8 15:42,697.6744186
2020/7/8 15:43,705.8823529
2020/7/8 15:43,722.8915663
2020/7/8 15:43,714.2857143
2020/7/8 15:43,714.2857143
2020/7/8 15:43,705.8823529
2020/7/8 15:43,705.8823529
2020/7/8 15:43,705.8823529
2020/7/8 15:43,714.2857143
2020/7/8 15:44,705.8823529
2020/7/8 15:44,705.8823529
2020/7/8 15:44,714.2857143
2020/7/8 15:44,722.8915663
2020/7/8 15:44,731.7073171
2020/7/8 15:44,714.2857143
2020/7/8 15:44,714.2857143
2020/7/8 15:44,714.2857143
2020/7/8 15:44,722.8915663
2020/7/8 15:45,697.6744186
2020/7/8 15:45,697.6744186
2020/7/8 15:45,705.8823529
2020/7/8 15:45,705.8823529
2020/7/8 15:45,705.8823529
2020/7/8 15:45,697.6744186
2020/7/8 15:45,689.6551724
2020/7/8 15:46,689.6551724
2020/7/8 15:46,689.6551724
2020/7/8 15:46,689.6551724
2020/7/8 15:46,689.6551724
2020/7/8 15:46,689.6551724
2020/7/8 15:46,689.6551724
2020/7/8 15:46,689.6551724
2020/7/8 15:47,697.6744186
2020/7/8 15:47,714.2857143
2020/7/8 15:47,722.8915663
2020/7/8 15:47,722.8915663
2020/7/8 15:47,714.2857143
2020/7/8 15:47,705.8823529
2020/7/8 15:47,705.8823529
2020/7/8 15:47,714.2857143
2020/7/8 15:48,714.2857143
2020/7/8 15:48,714.2857143
2020/7/8 15:48,722.8915663
2020/7/8 15:48,714.2857143
2020/7/8 15:48,714.2857143
2020/7/8 15:48,722.8915663
2020/7/8 15:48,714.2857143
2020/7/8 15:48,722.8915663
2020/7/8 15:48,714.2857143
2020/7/8 15:49,722.8915663
2020/7/8 15:49,731.7073171
2020/7/8 15:49,722.8915663
2020/7/8 15:49,722.8915663
2020/7/8 15:49,714.2857143
2020/7/8 15:49,705.8823529
2020/7/8 15:49,697.6744186
2020/7/8 15:50,697.6744186
2020/7/8 15:50,714.2857143
2020/7/8 15:50,714.2857143
2020/7/8 15:50,705.8823529
2020/7/8 15:50,705.8823529
2020/7/8 15:50,714.2857143
2020/7/8 15:50,714.2857143
2020/7/8 15:50,714.2857143
2020/7/8 15:50,714.2857143
2020/7/8 15:51,714.2857143
2020/7/8 15:51,722.8915663
2020/7/8 15:51,722.8915663
2020/7/8 15:51,722.8915663
2020/7/8 15:51,722.8915663
2020/7/8 15:51,722.8915663
2020/7/8 15:51,722.8915663
2020/7/8 15:51,731.7073171
2020/7/8 15:52,740.7407407
2020/7/8 15:52,750
2020/7/8 15:52,740.7407407
2020/7/8 15:52,740.7407407
2020/7/8 15:52,731.7073171
2020/7/8 15:52,722.8915663
2020/7/8 15:52,722.8915663
2020/7/8 15:52,731.7073171
2020/7/8 15:53,722.8915663
2020/7/8 15:53,722.8915663
2020/7/8 15:53,731.7073171
2020/7/8 15:53,722.8915663
2020/7/8 15:53,714.2857143
2020/7/8 15:53,705.8823529
2020/7/8 15:54,697.6744186
2020/7/8 15:54,697.6744186
2020/7/8 15:54,689.6551724
2020/7/8 15:54,697.6744186
2020/7/8 15:54,705.8823529
2020/7/8 15:54,714.2857143
2020/7/8 15:54,705.8823529
2020/7/8 15:55,705.8823529
2020/7/8 15:55,705.8823529
2020/7/8 15:55,697.6744186
2020/7/8 15:55,697.6744186
2020/7/8 15:55,722.8915663
2020/7/8 15:55,722.8915663
2020/7/8 15:55,731.7073171
2020/7/8 15:55,740.7407407
2020/7/8 15:56,731.7073171
2020/7/8 15:56,722.8915663
2020/7/8 15:56,714.2857143
2020/7/8 15:56,722.8915663
2020/7/8 15:56,731.7073171
2020/7/8 15:56,722.8915663
2020/7/8 15:56,731.7073171
2020/7/8 15:57,731.7073171
2020/7/8 15:57,705.8823529
2020/7/8 15:57,722.8915663
2020/7/8 15:57,731.7073171
2020/7/8 15:57,740.7407407
2020/7/8 15:57,731.7073171
2020/7/8 15:57,740.7407407
2020/7/8 15:57,740.7407407
2020/7/8 15:57,731.7073171
2020/7/8 15:57,722.8915663
2020/7/8 15:58,731.7073171
2020/7/8 15:58,740.7407407
2020/7/8 15:58,740.7407407
2020/7/8 15:58,731.7073171
2020/7/8 15:58,731.7073171
2020/7/8 15:58,740.7407407
2020/7/8 15:59,740.7407407
2020/7/8 15:59,740.7407407
2020/7/8 15:59,731.7073171
2020/7/8 15:59,731.7073171
2020/7/8 15:59,731.7073171
2020/7/8 15:59,722.8915663
2020/7/8 15:59,731.7073171
2020/7/8 16:00,731.7073171
2020/7/8 16:00,750
2020/7/8 16:00,750
2020/7/8 16:00,750
2020/7/8 16:00,731.7073171
2020/7/8 16:00,731.7073171
2020/7/8 16:00,731.7073171
2020/7/8 16:00,731.7073171
2020/7/8 16:01,722.8915663
2020/7/8 16:01,714.2857143
2020/7/8 16:01,714.2857143
2020/7/8 16:01,705.8823529
2020/7/8 16:01,705.8823529
2020/7/8 16:01,689.6551724
2020/7/8 16:01,689.6551724
2020/7/8 16:01,705.8823529
2020/7/8 16:01,705.8823529
2020/7/8 16:02,714.2857143
2020/7/8 16:02,722.8915663
2020/7/8 16:02,731.7073171
2020/7/8 16:02,731.7073171
2020/7/8 16:02,740.7407407
2020/7/8 16:02,731.7073171
2020/7/8 16:02,731.7073171
2020/7/8 16:02,731.7073171
2020/7/8 16:03,731.7073171
2020/7/8 16:03,731.7073171
2020/7/8 16:03,731.7073171
2020/7/8 16:03,740.7407407
2020/7/8 16:04,740.7407407
2020/7/8 16:04,740.7407407
2020/7/8 16:04,740.7407407
2020/7/8 16:04,740.7407407
2020/7/8 16:04,731.7073171
2020/7/8 16:04,731.7073171
2020/7/8 16:04,740.7407407
2020/7/8 16:05,740.7407407
2020/7/8 16:05,731.7073171
2020/7/8 16:05,722.8915663
2020/7/8 16:05,722.8915663
2020/7/8 16:05,731.7073171
2020/7/8 16:05,740.7407407
2020/7/8 16:05,750
2020/7/8 16:05,750
2020/7/8 16:05,740.7407407
2020/7/8 16:05,740.7407407
2020/7/8 16:06,731.7073171
2020/7/8 16:06,740.7407407
2020/7/8 16:06,750
2020/7/8 16:06,759.4936709
2020/7/8 16:06,750
2020/7/8 16:06,759.4936709
2020/7/8 16:06,769.2307692
2020/7/8 16:07,759.4936709
2020/7/8 16:07,759.4936709
2020/7/8 16:07,769.2307692
2020/7/8 16:07,769.2307692
2020/7/8 16:07,769.2307692
2020/7/8 16:08,769.2307692
2020/7/8 16:08,759.4936709
2020/7/8 16:08,779.2207792
